ID,Sample_ID,Token,State,IIT_Value
62,83,Ġtotal,8,0.8820986852461892
63,83,.,18,1.9286283203239587
64,83,ĠSince,22,1.538322749081542
65,83,ĠDan,26,1.5828175718314454
66,83,Ġhas,0,1.1116465172403713
67,83,Ġ,4,0.9171045726053373
68,83,3,20,0.8080707758709169
69,83,Ġrose,20,0.8080707758709169
70,83,Ġbushes,24,1.451109059261935
71,83,Ġand,20,0.8080707758709169
72,83,Ġeach,20,0.8080707758709169
73,83,Ġbush,28,2.1614725332449307
74,83,Ġhas,8,0.8820986852461892
75,83,Ġ,18,1.9286283203239587
76,83,2,14,0.9253297676726356
77,83,5,20,0.8080707758709169
78,83,Ġroses,24,1.451109059261935
79,83,",",8,0.8820986852461892
80,83,ĠI,8,0.8820986852461892
81,83,Ġcan,8,0.8820986852461892
82,83,Ġmultiply,8,0.8820986852461892
83,83,Ġthese,0,1.1116465172403713
84,83,Ġtwo,20,0.8080707758709169
85,83,Ġnumbers,8,0.8820986852461892
86,83,Ġtogether,8,0.8820986852461892
87,83,.ĊĊ,0,1.1116465172403713
88,83,So,8,0.8820986852461892
89,83,",",8,0.8820986852461892
90,83,Ġ,8,0.8820986852461892
91,83,3,20,0.8080707758709169
92,83,Ġmultiplied,20,0.8080707758709169
93,83,Ġby,8,0.8820986852461892
94,83,Ġ,2,1.26401657309779
95,83,2,30,1.4930096954300982
96,83,5,8,0.8820986852461892
97,83,Ġequals,8,0.8820986852461892
98,83,Ġ,8,0.8820986852461892
99,83,7,20,0.8080707758709169
100,83,5,20,0.8080707758709169
101,83,Ġroses,8,0.8820986852461892
102,83,Ġin,20,0.8080707758709169
103,83,Ġtotal,8,0.8820986852461892
104,83,.ĊĊ,0,1.1116465172403713
105,83,Next,8,0.8820986852461892
106,83,",",8,0.8820986852461892
107,83,Ġsince,20,0.8080707758709169
108,83,Ġeach,20,0.8080707758709169
109,83,Ġrose,22,1.538322749081542
110,83,Ġhas,4,0.9171045726053373
111,83,Ġ,18,1.9286283203239587
112,83,8,20,0.8080707758709169
113,83,Ġth,30,1.4930096954300982
114,83,orns,24,1.451109059261935
115,83,",",8,0.8820986852461892
116,83,ĠI,0,1.1116465172403713
117,83,Ġneed,0,1.1116465172403713
118,83,Ġto,20,0.8080707758709169
119,83,Ġcalculate,8,0.8820986852461892
120,83,Ġthe,20,0.8080707758709169
121,83,Ġtotal,20,0.8080707758709169
122,83,Ġnumber,0,1.1116465172403713
123,83,Ġof,20,0.8080707758709169
124,83,Ġth,30,1.4930096954300982
125,83,orns,24,1.451109059261935
126,83,Ġby,8,0.8820986852461892
127,83,Ġmultiplying,20,0.8080707758709169
128,83,Ġthe,20,0.8080707758709169
129,83,Ġtotal,20,0.8080707758709169
130,83,Ġnumber,20,0.8080707758709169
131,83,Ġof,20,0.8080707758709169
132,83,Ġroses,8,0.8820986852461892
133,83,Ġby,8,0.8820986852461892
134,83,Ġ,2,1.26401657309779
135,83,8,8,0.8820986852461892
136,83,.ĊĊ,0,1.1116465172403713
137,83,Therefore,8,0.8820986852461892
138,83,",",8,0.8820986852461892
139,83,Ġ,6,0.8877840448360355
140,83,7,14,0.9253297676726356
141,83,5,20,0.8080707758709169
142,83,Ġmultiplied,20,0.8080707758709169
143,83,Ġby,8,0.8820986852461892
144,83,Ġ,14,0.9253297676726356
145,83,8,8,0.8820986852461892
146,83,Ġequals,8,0.8820986852461892
147,83,Ġ,8,0.8820986852461892
148,83,6,20,0.8080707758709169
149,83,0,20,0.8080707758709169
150,83,0,20,0.8080707758709169
151,83,Ġth,30,1.4930096954300982
152,83,orns,24,1.451109059261935
153,83,.Ċ,10,0.8092698223107332
154,83,</think>,2,1.26401657309779
155,83,ĊĊ,10,0.8092698223107332
156,83,To,20,0.8080707758709169
157,83,Ġdetermine,8,0.8820986852461892
158,83,Ġthe,4,0.9171045726053373
159,83,Ġtotal,20,0.8080707758709169
160,83,Ġnumber,0,1.1116465172403713
161,83,Ġof,20,0.8080707758709169
162,83,Ġth,30,1.4930096954300982
163,83,orns,24,1.451109059261935
164,83,",",8,0.8820986852461892
165,83,Ġfollow,0,1.1116465172403713
166,83,Ġthese,20,0.8080707758709169
167,83,Ġsteps,8,0.8820986852461892
168,83,:ĊĊ,8,0.8820986852461892
169,83,1,8,0.8820986852461892
170,83,.,8,0.8820986852461892
171,83,Ġ**,10,0.8092698223107332
172,83,Calculate,18,1.9286283203239587
173,83,Ġthe,6,0.8877840448360355
174,83,Ġtotal,20,0.8080707758709169
175,83,Ġnumber,20,0.8080707758709169
176,83,Ġof,20,0.8080707758709169
177,83,Ġroses,8,0.8820986852461892
178,83,:,8,0.8820986852461892
179,83,**Ċ,8,0.8820986852461892
180,83,ĠĠ,18,1.9286283203239587
181,83,Ġ\,8,0.8820986852461892
182,83,[Ċ,2,1.26401657309779
183,83,ĠĠ,8,0.8820986852461892
184,83,Ġ,2,1.26401657309779
185,83,3,8,0.8820986852461892
186,83,Ġ\,8,0.8820986852461892
187,83,text,8,0.8820986852461892
188,83,{,20,0.8080707758709169
189,83,Ġbushes,24,1.451109059261935
190,83,},8,0.8820986852461892
191,83,Ġ\,8,0.8820986852461892
192,83,times,14,0.9253297676726356
193,83,Ġ,14,0.9253297676726356
194,83,2,18,1.9286283203239587
195,83,5,4,0.9171045726053373
196,83,Ġ\,2,1.26401657309779
197,83,text,30,1.4930096954300982
198,83,{,14,0.9253297676726356
199,83,Ġroses,24,1.451109059261935
200,83,Ġper,22,1.538322749081542
201,83,Ġbush,24,1.451109059261935
202,83,},6,0.8877840448360355
203,83,Ġ=,4,0.9171045726053373
204,83,Ġ,18,1.9286283203239587
205,83,7,18,1.9286283203239587
206,83,5,4,0.9171045726053373
207,83,Ġ\,2,1.26401657309779
208,83,text,10,0.8092698223107332
209,83,{,20,0.8080707758709169
210,83,Ġroses,24,1.451109059261935
211,83,}Ċ,14,0.9253297676726356
212,83,ĠĠ,6,0.8877840448360355
213,83,Ġ\,0,1.1116465172403713
214,83,]ĊĊ,8,0.8820986852461892
215,83,2,30,1.4930096954300982
216,83,.,18,1.9286283203239587
217,83,Ġ**,10,0.8092698223107332
218,83,Multiply,20,0.8080707758709169
219,83,Ġthe,20,0.8080707758709169
220,83,Ġtotal,20,0.8080707758709169
221,83,Ġnumber,20,0.8080707758709169
222,83,Ġof,20,0.8080707758709169
223,83,Ġroses,4,0.9171045726053373
224,83,Ġby,20,0.8080707758709169
225,83,Ġthe,20,0.8080707758709169
226,83,Ġnumber,8,0.8820986852461892
227,83,Ġof,20,0.8080707758709169
228,83,Ġth,30,1.4930096954300982
229,83,orns,24,1.451109059261935
230,83,Ġper,22,1.538322749081542
231,83,Ġrose,8,0.8820986852461892
232,83,:,18,1.9286283203239587
233,83,**Ċ,6,0.8877840448360355
234,83,ĠĠ,0,1.1116465172403713
235,83,Ġ\,10,0.8092698223107332
236,83,[Ċ,18,1.9286283203239587
237,83,ĠĠ,6,0.8877840448360355
238,83,Ġ,18,1.9286283203239587
239,83,7,18,1.9286283203239587
240,83,5,4,0.9171045726053373
241,83,Ġ\,2,1.26401657309779
242,83,text,30,1.4930096954300982
243,83,{,14,0.9253297676726356
244,83,Ġroses,24,1.451109059261935
245,83,},8,0.8820986852461892
246,83,Ġ\,2,1.26401657309779
247,83,times,14,0.9253297676726356
248,83,Ġ,2,1.26401657309779
249,83,8,2,1.26401657309779
250,83,Ġ\,10,0.8092698223107332
251,83,text,30,1.4930096954300982
252,83,{,20,0.8080707758709169
253,83,Ġth,30,1.4930096954300982
254,83,orns,24,1.451109059261935
255,83,Ġper,22,1.538322749081542
256,83,Ġrose,20,0.8080707758709169
257,83,},6,0.8877840448360355
258,83,Ġ=,8,0.8820986852461892
259,83,Ġ,2,1.26401657309779
260,83,6,2,1.26401657309779
261,83,0,2,1.26401657309779
262,83,0,4,0.9171045726053373
263,83,Ġ\,10,0.8092698223107332
264,83,text,30,1.4930096954300982
265,83,{,20,0.8080707758709169
266,83,Ġth,30,1.4930096954300982
267,83,orns,28,2.1614725332449307
268,83,}Ċ,14,0.9253297676726356
269,83,ĠĠ,6,0.8877840448360355
270,83,Ġ\,8,0.8820986852461892
271,83,]ĊĊ,8,0.8820986852461892
272,83,**,10,0.8092698223107332
273,83,Final,6,0.8877840448360355
274,83,ĠAnswer,8,0.8820986852461892
275,83,:**,18,1.9286283203239587
276,83,ĠĠĊ,10,0.8092698223107332
277,83,\,10,0.8092698223107332
278,83,boxed,2,1.26401657309779
279,83,{,2,1.26401657309779
280,83,6,2,1.26401657309779
281,83,0,2,1.26401657309779
282,83,0,8,0.8820986852461892
283,83,},20,0.8080707758709169
0,84,BOS,22,1.3530602549901953
1,84,<｜User｜>,22,1.3530602549901953
2,84,A,22,1.3530602549901953
3,84,Ġfootball,2,1.2551889509683887
4,84,Ġteam,24,1.3815558078764114
5,84,Ġplayed,24,1.3815558078764114
6,84,Ġ,22,1.3530602549901953
7,84,2,20,0.6898075646054282
8,84,2,16,3.4903493341790828
9,84,Ġgames,20,0.6898075646054282
10,84,.,14,1.8729146467230167
11,84,ĠThey,26,1.0669985356208398
12,84,Ġwon,20,0.6898075646054282
13,84,Ġ,20,0.6898075646054282
14,84,8,20,0.6898075646054282
15,84,Ġmore,20,0.6898075646054282
16,84,Ġthan,24,1.3815558078764114
17,84,Ġthey,26,1.0669985356208398
18,84,Ġlost,20,0.6898075646054282
19,84,.,14,1.8729146467230167
20,84,ĠHow,20,0.6898075646054282
21,84,Ġmany,24,1.3815558078764114
22,84,Ġdid,6,1.4855788892130137
23,84,Ġthey,26,1.0669985356208398
24,84,Ġwin,20,0.6898075646054282
25,84,?,14,1.8729146467230167
26,84,ĠLets,2,1.2551889509683887
27,84,Ġthink,0,1.464267801138467
28,84,Ġstep,20,0.6898075646054282
29,84,Ġby,22,1.3530602549901953
30,84,Ġstep,4,1.8520302032817244
31,84,Ġand,2,1.2551889509683887
32,84,Ġoutput,6,1.4855788892130137
33,84,Ġthe,6,1.4855788892130137
34,84,Ġfinal,6,1.4855788892130137
35,84,Ġanswer,2,1.2551889509683887
36,84,Ġafter,6,1.4855788892130137
37,84,"Ġ""",22,1.3530602549901953
38,84,####,22,1.3530602549901953
39,84,""".",14,1.8729146467230167
40,84,ĠLet,6,1.4855788892130137
41,84,'s,2,1.2551889509683887
42,84,Ġsee,0,1.464267801138467
43,84,",",0,1.464267801138467
44,84,ĠI,26,1.0669985356208398
45,84,Ġneed,20,0.6898075646054282
46,84,Ġto,24,1.3815558078764114
47,84,Ġfigure,20,0.6898075646054282
48,84,Ġout,20,0.6898075646054282
49,84,Ġhow,24,1.3815558078764114
50,84,Ġmany,2,1.2551889509683887
51,84,Ġgames,24,1.3815558078764114
52,84,Ġthe,2,1.2551889509683887
53,84,Ġfootball,2,1.2551889509683887
54,84,Ġteam,26,1.0669985356208398
55,84,Ġwon,20,0.6898075646054282
56,84,.,14,1.8729146467230167
57,84,ĠThey,26,1.0669985356208398
58,84,Ġplayed,24,1.3815558078764114
59,84,Ġa,2,1.2551889509683887
60,84,Ġtotal,2,1.2551889509683887
61,84,Ġof,20,0.6898075646054282
62,84,Ġ,22,1.3530602549901953
63,84,2,22,1.3530602549901953
64,84,2,16,3.4903493341790828
65,84,Ġgames,20,0.6898075646054282
66,84,.,14,1.8729146467230167
67,84,ĠIt,24,1.3815558078764114
68,84,Ġsays,24,1.3815558078764114
69,84,Ġthey,26,1.0669985356208398
70,84,Ġwon,20,0.6898075646054282
71,84,Ġ,22,1.3530602549901953
72,84,8,6,1.4855788892130137
73,84,Ġmore,2,1.2551889509683887
74,84,Ġthan,26,1.0669985356208398
75,84,Ġthey,18,4.999946258964886
76,84,Ġlost,20,0.6898075646054282
77,84,.,14,1.8729146467230167
78,84,ĠHmm,20,0.6898075646054282
79,84,",",20,0.6898075646054282
80,84,Ġokay,20,0.6898075646054282
81,84,",",20,0.6898075646054282
82,84,Ġso,20,0.6898075646054282
83,84,Ġlet,20,0.6898075646054282
84,84,Ġme,2,1.2551889509683887
85,84,Ġbreak,20,0.6898075646054282
86,84,Ġthis,0,1.464267801138467
87,84,Ġdown,20,0.6898075646054282
88,84,.ĊĊ,20,0.6898075646054282
89,84,First,20,0.6898075646054282
90,84,",",20,0.6898075646054282
91,84,Ġmaybe,20,0.6898075646054282
92,84,ĠI,24,1.3815558078764114
93,84,Ġshould,2,1.2551889509683887
94,84,Ġdefine,20,0.6898075646054282
95,84,Ġsome,0,1.464267801138467
96,84,Ġvariables,4,1.8520302032817244
97,84,Ġto,2,1.2551889509683887
98,84,Ġrepresent,24,1.3815558078764114
99,84,Ġthe,24,1.3815558078764114
100,84,Ġnumber,24,1.3815558078764114
101,84,Ġof,26,1.0669985356208398
102,84,Ġwins,20,0.6898075646054282
103,84,Ġand,16,3.4903493341790828
104,84,Ġlosses,24,1.3815558078764114
105,84,.,14,1.8729146467230167
106,84,ĠLet,20,0.6898075646054282
107,84,âĢĻs,2,1.2551889509683887
108,84,Ġsay,20,0.6898075646054282
109,84,ĠW,20,0.6898075646054282
110,84,Ġis,6,1.4855788892130137
111,84,Ġthe,2,1.2551889509683887
112,84,Ġnumber,8,6.782653478960961
113,84,Ġof,16,3.4903493341790828
114,84,Ġgames,26,1.0669985356208398
115,84,Ġthey,26,1.0669985356208398
116,84,Ġwon,20,0.6898075646054282
117,84,",",20,0.6898075646054282
118,84,Ġand,14,1.8729146467230167
119,84,ĠL,24,1.3815558078764114
120,84,Ġis,6,1.4855788892130137
121,84,Ġthe,2,1.2551889509683887
122,84,Ġnumber,26,1.0669985356208398
123,84,Ġof,16,3.4903493341790828
124,84,Ġgames,26,1.0669985356208398
125,84,Ġthey,18,4.999946258964886
126,84,Ġlost,20,0.6898075646054282
127,84,.,14,1.8729146467230167
128,84,ĠSince,20,0.6898075646054282
129,84,Ġevery,2,1.2551889509683887
130,84,Ġgame,24,1.3815558078764114
131,84,Ġthey,26,1.0669985356208398
132,84,Ġplayed,24,1.3815558078764114
133,84,Ġeither,26,1.0669985356208398
134,84,Ġresulted,24,1.3815558078764114
135,84,Ġin,6,1.4855788892130137
136,84,Ġa,2,1.2551889509683887
137,84,Ġwin,24,1.3815558078764114
138,84,Ġor,0,1.464267801138467
139,84,Ġa,2,1.2551889509683887
140,84,Ġloss,20,0.6898075646054282
141,84,Ġ(,22,1.3530602549901953
142,84,assuming,24,1.3815558078764114
143,84,Ġthere,7,5.2306783828727035
144,84,Ġare,20,0.6898075646054282
145,84,Ġno,16,3.4903493341790828
146,84,Ġdraws,20,0.6898075646054282
147,84,Ġor,16,3.4903493341790828
148,84,Ġties,20,0.6898075646054282
149,84,"),",20,0.6898075646054282
150,84,Ġthe,2,1.2551889509683887
151,84,Ġtotal,24,1.3815558078764114
152,84,Ġnumber,24,1.3815558078764114
153,84,Ġof,2,1.2551889509683887
154,84,Ġgames,24,1.3815558078764114
155,84,Ġwould,24,1.3815558078764114
156,84,Ġbe,24,1.3815558078764114
157,84,Ġthe,2,1.2551889509683887
158,84,Ġsum,0,1.464267801138467
159,84,Ġof,24,1.3815558078764114
160,84,Ġwins,24,1.3815558078764114
161,84,Ġand,24,1.3815558078764114
162,84,Ġlosses,24,1.3815558078764114
163,84,.,14,1.8729146467230167
164,84,ĠSo,20,0.6898075646054282
165,84,Ġthat,24,1.3815558078764114
166,84,Ġgives,20,0.6898075646054282
167,84,Ġme,20,0.6898075646054282
168,84,Ġone,20,0.6898075646054282
169,84,Ġequation,20,0.6898075646054282
170,84,:,20,0.6898075646054282
171,84,ĠW,20,0.6898075646054282
172,84,Ġ+,14,1.8729146467230167
173,84,ĠL,20,0.6898075646054282
174,84,Ġ=,14,1.8729146467230167
175,84,Ġ,20,0.6898075646054282
176,84,2,22,1.3530602549901953
177,84,2,20,0.6898075646054282
178,84,.ĊĊ,20,0.6898075646054282
179,84,Now,24,1.3815558078764114
180,84,",",20,0.6898075646054282
181,84,Ġit,24,1.3815558078764114
182,84,Ġalso,24,1.3815558078764114
183,84,Ġsays,24,1.3815558078764114
184,84,Ġthey,26,1.0669985356208398
185,84,Ġwon,4,1.8520302032817244
186,84,Ġ,22,1.3530602549901953
187,84,8,6,1.4855788892130137
188,84,Ġmore,2,1.2551889509683887
189,84,Ġgames,24,1.3815558078764114
190,84,Ġthan,26,1.0669985356208398
191,84,Ġthey,18,4.999946258964886
192,84,Ġlost,20,0.6898075646054282
193,84,.,14,1.8729146467230167
194,84,ĠThat,24,1.3815558078764114
195,84,Ġmeans,20,0.6898075646054282
196,84,Ġthe,20,0.6898075646054282
197,84,Ġnumber,24,1.3815558078764114
198,84,Ġof,24,1.3815558078764114
199,84,Ġwins,24,1.3815558078764114
200,84,Ġis,20,0.6898075646054282
201,84,Ġequal,0,1.464267801138467
202,84,Ġto,20,0.6898075646054282
203,84,Ġthe,24,1.3815558078764114
204,84,Ġnumber,24,1.3815558078764114
205,84,Ġof,16,3.4903493341790828
206,84,Ġlosses,24,1.3815558078764114
207,84,Ġplus,16,3.4903493341790828
208,84,Ġ,22,1.3530602549901953
209,84,8,20,0.6898075646054282
210,84,.,14,1.8729146467230167
211,84,ĠSo,20,0.6898075646054282
212,84,Ġanother,20,0.6898075646054282
213,84,Ġequation,24,1.3815558078764114
214,84,Ġwould,2,1.2551889509683887
215,84,Ġbe,20,0.6898075646054282
216,84,:,14,1.8729146467230167
217,84,ĠW,4,1.8520302032817244
218,84,Ġ=,14,1.8729146467230167
219,84,ĠL,20,0.6898075646054282
220,84,Ġ+,14,1.8729146467230167
221,84,Ġ,22,1.3530602549901953
222,84,8,20,0.6898075646054282
223,84,.ĊĊ,20,0.6898075646054282
224,84,Alright,20,0.6898075646054282
225,84,",",24,1.3815558078764114
226,84,Ġnow,24,1.3815558078764114
227,84,ĠI,24,1.3815558078764114
228,84,Ġhave,24,1.3815558078764114
229,84,Ġtwo,4,1.8520302032817244
230,84,Ġequations,20,0.6898075646054282
231,84,:Ċ,20,0.6898075646054282
232,84,1,20,0.6898075646054282
233,84,.,14,1.8729146467230167
234,84,ĠW,20,0.6898075646054282
235,84,Ġ+,14,1.8729146467230167
236,84,ĠL,4,1.8520302032817244
237,84,Ġ=,14,1.8729146467230167
238,84,Ġ,22,1.3530602549901953
239,84,2,22,1.3530602549901953
240,84,2,20,0.6898075646054282
241,84,Ċ,22,1.3530602549901953
242,84,2,22,1.3530602549901953
243,84,.,14,1.8729146467230167
244,84,ĠW,20,0.6898075646054282
245,84,Ġ=,14,1.8729146467230167
246,84,ĠL,20,0.6898075646054282
247,84,Ġ+,14,1.8729146467230167
248,84,Ġ,22,1.3530602549901953
249,84,8,20,0.6898075646054282
250,84,ĊĊ,20,0.6898075646054282
251,84,I,24,1.3815558078764114
252,84,Ġcan,2,1.2551889509683887
253,84,Ġsubstitute,20,0.6898075646054282
254,84,Ġthe,20,0.6898075646054282
255,84,Ġsecond,20,0.6898075646054282
256,84,Ġequation,24,1.3815558078764114
257,84,Ġinto,6,1.4855788892130137
258,84,Ġthe,2,1.2551889509683887
259,84,Ġfirst,20,0.6898075646054282
260,84,Ġone,20,0.6898075646054282
261,84,Ġto,2,1.2551889509683887
262,84,Ġsolve,0,1.464267801138467
263,84,Ġfor,20,0.6898075646054282
264,84,ĠL,20,0.6898075646054282
265,84,.,14,1.8729146467230167
266,84,ĠIf,20,0.6898075646054282
267,84,ĠW,20,0.6898075646054282
268,84,Ġis,20,0.6898075646054282
269,84,ĠL,20,0.6898075646054282
270,84,Ġ+,6,1.4855788892130137
271,84,Ġ,22,1.3530602549901953
272,84,8,20,0.6898075646054282
273,84,",",24,1.3815558078764114
274,84,Ġthen,20,0.6898075646054282
275,84,Ġpl,22,1.3530602549901953
276,84,ugging,20,0.6898075646054282
277,84,Ġthat,24,1.3815558078764114
278,84,Ġinto,20,0.6898075646054282
279,84,Ġthe,20,0.6898075646054282
280,84,Ġfirst,24,1.3815558078764114
281,84,Ġequation,24,1.3815558078764114
282,84,Ġgives,20,0.6898075646054282
283,84,:,20,0.6898075646054282
284,84,Ġ(,18,4.999946258964886
285,84,L,20,0.6898075646054282
286,84,Ġ+,14,1.8729146467230167
287,84,Ġ,22,1.3530602549901953
288,84,8,22,1.3530602549901953
289,84,),6,1.4855788892130137
290,84,Ġ+,14,1.8729146467230167
291,84,ĠL,4,1.8520302032817244
292,84,Ġ=,14,1.8729146467230167
293,84,Ġ,22,1.3530602549901953
294,84,2,22,1.3530602549901953
295,84,2,20,0.6898075646054282
296,84,.ĊĊ,20,0.6898075646054282
297,84,S,6,1.4855788892130137
298,84,impl,6,1.4855788892130137
299,84,ifying,4,1.8520302032817244
300,84,Ġthat,20,0.6898075646054282
301,84,",",20,0.6898075646054282
302,84,ĠI,24,1.3815558078764114
303,84,Ġget,20,0.6898075646054282
304,84,Ġ,14,1.8729146467230167
305,84,2,20,0.6898075646054282
306,84,L,20,0.6898075646054282
307,84,Ġ+,14,1.8729146467230167
308,84,Ġ,14,1.8729146467230167
309,84,8,20,0.6898075646054282
310,84,Ġ=,14,1.8729146467230167
311,84,Ġ,22,1.3530602549901953
312,84,2,22,1.3530602549901953
313,84,2,20,0.6898075646054282
314,84,.,14,1.8729146467230167
315,84,ĠSubtract,20,0.6898075646054282
316,84,ing,20,0.6898075646054282
317,84,Ġ,22,1.3530602549901953
318,84,8,24,1.3815558078764114
319,84,Ġfrom,24,1.3815558078764114
320,84,Ġboth,24,1.3815558078764114
321,84,Ġsides,24,1.3815558078764114
322,84,Ġgives,20,0.6898075646054282
323,84,Ġ,20,0.6898075646054282
324,84,2,16,3.4903493341790828
325,84,L,20,0.6898075646054282
326,84,Ġ=,20,0.6898075646054282
327,84,Ġ,20,0.6898075646054282
328,84,1,6,1.4855788892130137
329,84,4,20,0.6898075646054282
330,84,.,14,1.8729146467230167
331,84,ĠDiv,2,1.2551889509683887
332,84,iding,24,1.3815558078764114
333,84,Ġboth,24,1.3815558078764114
334,84,Ġsides,24,1.3815558078764114
335,84,Ġby,20,0.6898075646054282
336,84,Ġ,22,1.3530602549901953
337,84,2,24,1.3815558078764114
338,84,",",20,0.6898075646054282
339,84,ĠI,26,1.0669985356208398
340,84,Ġfind,20,0.6898075646054282
341,84,Ġthat,24,1.3815558078764114
342,84,ĠL,24,1.3815558078764114
343,84,Ġ=,20,0.6898075646054282
344,84,Ġ,20,0.6898075646054282
345,84,7,20,0.6898075646054282
346,84,.ĊĊ,20,0.6898075646054282
347,84,So,24,1.3815558078764114
348,84,Ġif,24,1.3815558078764114
349,84,Ġthey,26,1.0669985356208398
350,84,Ġlost,20,0.6898075646054282
351,84,Ġ,22,1.3530602549901953
352,84,7,6,1.4855788892130137
353,84,Ġgames,24,1.3815558078764114
354,84,",",24,1.3815558078764114
355,84,Ġthen,24,1.3815558078764114
356,84,Ġthe,2,1.2551889509683887
357,84,Ġnumber,26,1.0669985356208398
358,84,Ġof,24,1.3815558078764114
359,84,Ġwins,24,1.3815558078764114
360,84,Ġwould,24,1.3815558078764114
361,84,Ġbe,20,0.6898075646054282
362,84,Ġ,20,0.6898075646054282
363,84,7,20,0.6898075646054282
364,84,Ġ+,20,0.6898075646054282
365,84,Ġ,22,1.3530602549901953
366,84,8,20,0.6898075646054282
367,84,Ġ=,20,0.6898075646054282
368,84,Ġ,22,1.3530602549901953
369,84,1,22,1.3530602549901953
370,84,5,24,1.3815558078764114
371,84,.ĊĊ,20,0.6898075646054282
372,84,Let,24,1.3815558078764114
373,84,Ġme,2,1.2551889509683887
374,84,Ġcheck,20,0.6898075646054282
375,84,Ġif,20,0.6898075646054282
376,84,Ġthat,24,1.3815558078764114
377,84,Ġmakes,24,1.3815558078764114
378,84,Ġsense,20,0.6898075646054282
379,84,.,14,1.8729146467230167
380,84,Ġ,14,1.8729146467230167
381,84,1,2,1.2551889509683887
382,84,5,24,1.3815558078764114
383,84,Ġwins,24,1.3815558078764114
384,84,Ġplus,20,0.6898075646054282
385,84,Ġ,22,1.3530602549901953
386,84,7,24,1.3815558078764114
387,84,Ġlosses,24,1.3815558078764114
388,84,Ġequals,20,0.6898075646054282
389,84,Ġ,22,1.3530602549901953
390,84,2,6,1.4855788892130137
391,84,2,16,3.4903493341790828
392,84,Ġgames,20,0.6898075646054282
393,84,Ġtotal,20,0.6898075646054282
394,84,",",24,1.3815558078764114
395,84,Ġwhich,24,1.3815558078764114
396,84,Ġmatches,0,1.464267801138467
397,84,Ġthe,2,1.2551889509683887
398,84,Ġinformation,24,1.3815558078764114
399,84,Ġgiven,20,0.6898075646054282
400,84,.,14,1.8729146467230167
401,84,ĠAlso,24,1.3815558078764114
402,84,",",20,0.6898075646054282
403,84,Ġ,20,0.6898075646054282
404,84,1,2,1.2551889509683887
405,84,5,24,1.3815558078764114
406,84,Ġ-,20,0.6898075646054282
407,84,Ġ,6,1.4855788892130137
408,84,7,20,0.6898075646054282
409,84,Ġ=,20,0.6898075646054282
410,84,Ġ,22,1.3530602549901953
411,84,8,24,1.3815558078764114
412,84,",",24,1.3815558078764114
413,84,Ġwhich,24,1.3815558078764114
414,84,Ġalign,24,1.3815558078764114
415,84,s,24,1.3815558078764114
416,84,Ġwith,20,0.6898075646054282
417,84,Ġthem,24,1.3815558078764114
418,84,Ġwinning,2,1.2551889509683887
419,84,Ġ,22,1.3530602549901953
420,84,8,6,1.4855788892130137
421,84,Ġmore,24,1.3815558078764114
422,84,Ġgames,24,1.3815558078764114
423,84,Ġthan,24,1.3815558078764114
424,84,Ġthey,26,1.0669985356208398
425,84,Ġlost,20,0.6898075646054282
426,84,.ĊĊ,22,1.3530602549901953
427,84,Therefore,20,0.6898075646054282
428,84,",",24,1.3815558078764114
429,84,Ġthe,2,1.2551889509683887
430,84,Ġteam,26,1.0669985356208398
431,84,Ġmust,26,1.0669985356208398
432,84,Ġhave,26,1.0669985356208398
433,84,Ġwon,20,0.6898075646054282
434,84,Ġ,20,0.6898075646054282
435,84,1,2,1.2551889509683887
436,84,5,6,1.4855788892130137
437,84,Ġgames,20,0.6898075646054282
438,84,.Ċ,22,1.3530602549901953
439,84,</think>,22,1.3530602549901953
440,84,ĊĊ,22,1.3530602549901953
441,84,The,2,1.2551889509683887
442,84,Ġteam,26,1.0669985356208398
443,84,Ġwon,20,0.6898075646054282
444,84,Ġ,20,0.6898075646054282
445,84,1,20,0.6898075646054282
446,84,5,6,1.4855788892130137
447,84,Ġgames,20,0.6898075646054282
448,84,.ĊĊ,22,1.3530602549901953
449,84,####,20,0.6898075646054282
0,85,BOS,29,2.5993426822737717
1,85,<｜User｜>,31,2.44646012751084
2,85,Gene,7,3.5290275087924585
3,85,Ġis,8,5.8112688843389755
4,85,Ġsewing,22,0.9861007077856478
5,85,Ġa,17,2.7279244290206552
6,85,Ġquilt,3,3.390609096517628
7,85,Ġout,22,0.9861007077856478
8,85,Ġof,22,0.9861007077856478
9,85,Ġold,23,1.846569161354671
10,85,Ġsouvenir,23,1.846569161354671
11,85,Ġt,31,2.44646012751084
12,85,-shirts,22,0.9861007077856478
13,85,.,17,2.7279244290206552
14,85,ĠHe,12,1.2206342988129257
15,85,Ġhas,28,0.5155973661733764
16,85,Ġone,28,0.5155973661733764
17,85,Ġshirt,18,2.610111643951474
18,85,Ġfrom,5,1.2023313905248592
19,85,Ġeach,21,4.766595922527404
20,85,Ġvacation,3,3.390609096517628
21,85,Ġhe,12,1.2206342988129257
22,85,Ġhas,12,1.2206342988129257
23,85,Ġbeen,3,3.390609096517628
24,85,Ġon,27,1.0704425725067757
25,85,.,5,1.2023313905248592
26,85,ĠEvery,28,0.5155973661733764
27,85,Ġshirt,2,4.796349676598039
28,85,Ġis,28,0.5155973661733764
29,85,Ġits,28,0.5155973661733764
30,85,Ġown,28,0.5155973661733764
31,85,Ġquilt,23,1.846569161354671
