ID,Sample_ID,Token,State,IIT_Value
38,97,Ġtomato,6,1.0276093059385745
39,97,Ġsauce,5,1.487487508281892
40,97,Ġmade,6,1.0276093059385745
41,97,Ġ,9,0.9539206164647674
42,97,3,10,0.5889057431621494
43,97,2,10,0.5889057431621494
44,97,Ġounces,6,1.0276093059385745
45,97,Ġof,10,0.5889057431621494
46,97,Ġsauce,4,1.4527675958526858
47,97,.,1,0.6896918427688349
48,97,ĠHow,0,0.5570730807142156
49,97,Ġmany,6,1.0276093059385745
50,97,Ġtomatoes,4,1.4527675958526858
51,97,Ġdid,4,1.4527675958526858
52,97,ĠFred,7,0.3581478796598395
53,97,a,6,1.0276093059385745
54,97,Ġuse,12,0.31728414198967514
55,97,?,1,0.6896918427688349
56,97,ĠLets,4,1.4527675958526858
57,97,Ġthink,0,0.5570730807142156
58,97,Ġstep,0,0.5570730807142156
59,97,Ġby,7,0.3581478796598395
60,97,Ġstep,4,1.4527675958526858
61,97,Ġand,0,0.5570730807142156
62,97,Ġoutput,0,0.5570730807142156
63,97,Ġthe,0,0.5570730807142156
64,97,Ġfinal,0,0.5570730807142156
65,97,Ġanswer,9,0.9539206164647674
66,97,Ġafter,0,0.5570730807142156
67,97,"Ġ""",15,0.43282703182561066
68,97,####,13,2.0241788158638245
69,97,""".",1,0.6896918427688349
70,97,ĠĊĊ,15,0.43282703182561066
71,97,First,8,1.1157706300046262
72,97,",",0,0.5570730807142156
73,97,ĠI,0,0.5570730807142156
74,97,Ġneed,0,0.5570730807142156
75,97,Ġto,0,0.5570730807142156
76,97,Ġdetermine,0,0.5570730807142156
77,97,Ġhow,0,0.5570730807142156
78,97,Ġmuch,10,0.5889057431621494
79,97,Ġtomato,6,1.0276093059385745
80,97,Ġjuice,0,0.5570730807142156
81,97,Ġis,0,0.5570730807142156
82,97,Ġused,12,0.31728414198967514
83,97,Ġper,10,0.5889057431621494
84,97,Ġounce,4,1.4527675958526858
85,97,Ġof,14,1.6027038301289345
86,97,Ġsauce,4,1.4527675958526858
87,97,.ĊĊ,15,0.43282703182561066
88,97,Each,10,0.5889057431621494
89,97,Ġcan,0,0.5570730807142156
90,97,Ġof,10,0.5889057431621494
91,97,Ġtomatoes,4,1.4527675958526858
92,97,Ġloses,0,0.5570730807142156
93,97,Ġhalf,4,1.4527675958526858
94,97,Ġtheir,10,0.5889057431621494
95,97,Ġvolume,10,0.5889057431621494
96,97,Ġwhen,14,1.6027038301289345
97,97,Ġcooked,12,0.31728414198967514
98,97,Ġinto,14,1.6027038301289345
99,97,Ġsauce,4,1.4527675958526858
100,97,.,1,0.6896918427688349
101,97,ĠSo,12,0.31728414198967514
102,97,",",0,0.5570730807142156
103,97,Ġif,0,0.5570730807142156
104,97,Ġa,10,0.5889057431621494
105,97,Ġcan,5,1.487487508281892
106,97,Ġhas,12,0.31728414198967514
107,97,ĠV,10,0.5889057431621494
108,97,Ġvolume,10,0.5889057431621494
109,97,Ġbefore,10,0.5889057431621494
110,97,Ġcooking,12,0.31728414198967514
111,97,",",0,0.5570730807142156
112,97,Ġit,5,1.487487508281892
113,97,Ġbecomes,0,0.5570730807142156
114,97,ĠV,12,0.31728414198967514
115,97,/,0,0.5570730807142156
116,97,2,10,0.5889057431621494
117,97,Ġafter,10,0.5889057431621494
118,97,Ġcooking,12,0.31728414198967514
119,97,.ĊĊ,15,0.43282703182561066
120,97,Each,10,0.5889057431621494
121,97,Ġcan,0,0.5570730807142156
122,97,Ġcontains,0,0.5570730807142156
123,97,Ġthree,14,1.6027038301289345
124,97,Ġtomatoes,5,1.487487508281892
125,97,.,1,0.6896918427688349
126,97,ĠSo,12,0.31728414198967514
127,97,",",0,0.5570730807142156
128,97,Ġeach,10,0.5889057431621494
129,97,Ġtomato,6,1.0276093059385745
130,97,Ġcontributes,10,0.5889057431621494
131,97,Ġ(,9,0.9539206164647674
132,97,V,10,0.5889057431621494
133,97,/,0,0.5570730807142156
134,97,2,10,0.5889057431621494
135,97,),10,0.5889057431621494
136,97,Ġ/,10,0.5889057431621494
137,97,Ġ,0,0.5570730807142156
138,97,3,10,0.5889057431621494
139,97,Ġ=,0,0.5570730807142156
140,97,ĠV,12,0.31728414198967514
141,97,/,0,0.5570730807142156
142,97,6,10,0.5889057431621494
143,97,Ġvolume,0,0.5570730807142156
144,97,Ġof,14,1.6027038301289345
145,97,Ġsauce,4,1.4527675958526858
146,97,Ġper,10,0.5889057431621494
147,97,Ġtomato,12,0.31728414198967514
148,97,.ĊĊ,15,0.43282703182561066
149,97,Wait,12,0.31728414198967514
150,97,",",0,0.5570730807142156
151,97,Ġno,12,0.31728414198967514
152,97,",",0,0.5570730807142156
153,97,Ġmaybe,0,0.5570730807142156
154,97,Ġanother,0,0.5570730807142156
155,97,Ġapproach,12,0.31728414198967514
156,97,:,0,0.5570730807142156
157,97,ĠIf,0,0.5570730807142156
158,97,Ġone,10,0.5889057431621494
159,97,Ġcan,10,0.5889057431621494
160,97,Ġmakes,10,0.5889057431621494
161,97,Ġ,0,0.5570730807142156
162,97,3,10,0.5889057431621494
163,97,Ġtomatoes,4,1.4527675958526858
164,97,",",0,0.5570730807142156
165,97,Ġwhich,2,4.361493164686541
166,97,Ġthen,10,0.5889057431621494
167,97,Ġbecome,10,0.5889057431621494
168,97,Ġ,0,0.5570730807142156
169,97,1,10,0.5889057431621494
170,97,6,10,0.5889057431621494
171,97,Ġounces,6,1.0276093059385745
172,97,Ġof,14,1.6027038301289345
173,97,Ġsauce,4,1.4527675958526858
174,97,Ġwith,10,0.5889057431621494
175,97,Ġhalf,14,1.6027038301289345
176,97,Ġthe,10,0.5889057431621494
177,97,Ġvolume,12,0.31728414198967514
178,97,Ġlost,12,0.31728414198967514
179,97,.,1,0.6896918427688349
180,97,ĠWait,12,0.31728414198967514
181,97,",",0,0.5570730807142156
182,97,Ġlet,0,0.5570730807142156
183,97,Ġme,0,0.5570730807142156
184,97,Ġclarify,12,0.31728414198967514
185,97,Ġthis,12,0.31728414198967514
186,97,Ġpart,12,0.31728414198967514
187,97,Ġfirst,12,0.31728414198967514
188,97,.Ċ,9,0.9539206164647674
189,97,</think>,1,0.6896918427688349
190,97,ĊĊ,15,0.43282703182561066
191,97,Let,0,0.5570730807142156
192,97,'s,0,0.5570730807142156
193,97,Ġbreak,0,0.5570730807142156
194,97,Ġdown,0,0.5570730807142156
195,97,Ġthe,10,0.5889057431621494
196,97,Ġproblem,0,0.5570730807142156
197,97,Ġstep,0,0.5570730807142156
198,97,Ġby,7,0.3581478796598395
199,97,Ġstep,12,0.31728414198967514
200,97,:ĊĊ,9,0.9539206164647674
201,97,1,15,0.43282703182561066
202,97,.,1,0.6896918427688349
203,97,Ġ**,15,0.43282703182561066
204,97,Volume,1,0.6896918427688349
205,97,ĠLoss,1,0.6896918427688349
206,97,**:,1,0.6896918427688349
207,97,ĠWhen,14,1.6027038301289345
208,97,ĠFred,7,0.3581478796598395
209,97,a,5,1.487487508281892
210,97,Ġcooks,6,1.0276093059385745
211,97,Ġthe,14,1.6027038301289345
212,97,Ġtomatoes,4,1.4527675958526858
213,97,",",0,0.5570730807142156
214,97,Ġthe,10,0.5889057431621494
215,97,Ġvolume,0,0.5570730807142156
216,97,Ġis,0,0.5570730807142156
217,97,Ġhal,7,0.3581478796598395
218,97,ved,12,0.31728414198967514
219,97,.,1,0.6896918427688349
220,97,ĠSo,12,0.31728414198967514
221,97,",",10,0.5889057431621494
222,97,Ġif,10,0.5889057431621494
223,97,Ġshe,5,1.487487508281892
224,97,Ġstarts,10,0.5889057431621494
225,97,Ġwith,10,0.5889057431621494
226,97,Ġ\(,8,1.1157706300046262
227,97,ĠV,10,0.5889057431621494
228,97,Ġ\,10,0.5889057431621494
229,97,),10,0.5889057431621494
230,97,Ġvolume,10,0.5889057431621494
231,97,Ġof,14,1.6027038301289345
232,97,Ġtomatoes,6,1.0276093059385745
233,97,",",0,0.5570730807142156
234,97,Ġshe,5,1.487487508281892
235,97,Ġends,10,0.5889057431621494
236,97,Ġup,10,0.5889057431621494
237,97,Ġwith,0,0.5570730807142156
238,97,Ġ\(,0,0.5570730807142156
239,97,Ġ\,9,0.9539206164647674
240,97,frac,1,0.6896918427688349
241,97,{,15,0.43282703182561066
242,97,V,1,0.6896918427688349
243,97,}{,11,4.379855426388643
244,97,2,1,0.6896918427688349
245,97,},0,0.5570730807142156
246,97,Ġ\,10,0.5889057431621494
247,97,),10,0.5889057431621494
248,97,Ġvolume,10,0.5889057431621494
249,97,Ġof,14,1.6027038301289345
250,97,Ġsauce,6,1.0276093059385745
251,97,.ĊĊ,9,0.9539206164647674
252,97,2,7,0.3581478796598395
253,97,.,1,0.6896918427688349
254,97,Ġ**,15,0.43282703182561066
255,97,Tom,1,0.6896918427688349
256,97,atoes,1,0.6896918427688349
257,97,Ġper,1,0.6896918427688349
258,97,ĠCan,1,0.6896918427688349
259,97,**:,1,0.6896918427688349
260,97,ĠEach,10,0.5889057431621494
261,97,Ġcan,0,0.5570730807142156
262,97,Ġcontains,10,0.5889057431621494
263,97,Ġ,9,0.9539206164647674
264,97,3,14,1.6027038301289345
265,97,Ġtomatoes,4,1.4527675958526858
266,97,.ĊĊ,9,0.9539206164647674
267,97,3,15,0.43282703182561066
268,97,.,1,0.6896918427688349
269,97,Ġ**,15,0.43282703182561066
270,97,S,7,0.3581478796598395
271,97,auce,5,1.487487508281892
272,97,ĠProduced,1,0.6896918427688349
273,97,**:,1,0.6896918427688349
274,97,ĠFrom,10,0.5889057431621494
275,97,Ġone,10,0.5889057431621494
276,97,Ġcan,12,0.31728414198967514
277,97,",",0,0.5570730807142156
278,97,Ġshe,5,1.487487508281892
279,97,Ġgets,12,0.31728414198967514
280,97,Ġ,9,0.9539206164647674
281,97,1,10,0.5889057431621494
282,97,6,10,0.5889057431621494
283,97,Ġounces,6,1.0276093059385745
284,97,Ġof,14,1.6027038301289345
285,97,Ġsauce,4,1.4527675958526858
286,97,.,1,0.6896918427688349
287,97,ĠThis,10,0.5889057431621494
288,97,Ġmeans,0,0.5570730807142156
289,97,:Ċ,12,0.31728414198967514
290,97,ĠĠ,8,1.1157706300046262
291,97,Ġ\,0,0.5570730807142156
292,97,[Ċ,7,0.3581478796598395
293,97,ĠĠ,0,0.5570730807142156
294,97,Ġ\,1,0.6896918427688349
295,97,frac,1,0.6896918427688349
296,97,{,9,0.9539206164647674
297,97,V,0,0.5570730807142156
298,97,}{,1,0.6896918427688349
299,97,2,0,0.5570730807142156
300,97,},0,0.5570730807142156
301,97,Ġ=,12,0.31728414198967514
302,97,Ġ,9,0.9539206164647674
303,97,1,15,0.43282703182561066
304,97,6,12,0.31728414198967514
305,97,Ġ\,10,0.5889057431621494
306,97,text,13,2.0241788158638245
307,97,{,10,0.5889057431621494
308,97,Ġounces,12,0.31728414198967514
309,97,}Ċ,1,0.6896918427688349
310,97,ĠĠ,0,0.5570730807142156
311,97,Ġ\,0,0.5570730807142156
312,97,]Ċ,9,0.9539206164647674
313,97,ĠĠĠĊ,9,0.9539206164647674
314,97,4,15,0.43282703182561066
315,97,.,1,0.6896918427688349
316,97,Ġ**,15,0.43282703182561066
317,97,Initial,1,0.6896918427688349
318,97,ĠVolume,1,0.6896918427688349
319,97,Ġof,1,0.6896918427688349
320,97,ĠTom,7,0.3581478796598395
321,97,atoes,1,0.6896918427688349
322,97,**:,1,0.6896918427688349
323,97,ĠSol,1,0.6896918427688349
324,97,ving,0,0.5570730807142156
325,97,Ġfor,0,0.5570730807142156
326,97,Ġ\(,0,0.5570730807142156
327,97,ĠV,0,0.5570730807142156
328,97,Ġ\,10,0.5889057431621494
329,97,):Ċ,0,0.5570730807142156
330,97,ĠĠ,0,0.5570730807142156
331,97,Ġ\,15,0.43282703182561066
332,97,[Ċ,7,0.3581478796598395
333,97,ĠĠ,0,0.5570730807142156
334,97,ĠV,0,0.5570730807142156
335,97,Ġ=,12,0.31728414198967514
336,97,Ġ,1,0.6896918427688349
337,97,3,9,0.9539206164647674
338,97,2,0,0.5570730807142156
339,97,Ġ\,0,0.5570730807142156
340,97,text,7,0.3581478796598395
341,97,{,10,0.5889057431621494
342,97,Ġounces,4,1.4527675958526858
343,97,}Ċ,7,0.3581478796598395
344,97,ĠĠ,0,0.5570730807142156
345,97,Ġ\,0,0.5570730807142156
346,97,]Ċ,15,0.43282703182561066
347,97,ĠĠĠĊ,9,0.9539206164647674
348,97,5,7,0.3581478796598395
349,97,.,7,0.3581478796598395
350,97,Ġ**,15,0.43282703182561066
351,97,Total,1,0.6896918427688349
352,97,ĠTom,7,0.3581478796598395
353,97,atoes,1,0.6896918427688349
354,97,ĠUsed,12,0.31728414198967514
355,97,**:,1,0.6896918427688349
356,97,ĠSince,0,0.5570730807142156
357,97,Ġeach,10,0.5889057431621494
358,97,Ġcan,0,0.5570730807142156
359,97,Ġhas,12,0.31728414198967514
360,97,Ġ,7,0.3581478796598395
361,97,3,14,1.6027038301289345
362,97,Ġtomatoes,4,1.4527675958526858
363,97,",",12,0.31728414198967514
364,97,Ġand,0,0.5570730807142156
365,97,Ġshe,0,0.5570730807142156
366,97,Ġneeds,12,0.31728414198967514
367,97,Ġ,9,0.9539206164647674
368,97,3,10,0.5889057431621494
369,97,2,10,0.5889057431621494
370,97,Ġounces,12,0.31728414198967514
371,97,Ġof,10,0.5889057431621494
372,97,Ġtomatoes,4,1.4527675958526858
373,97,Ġto,1,0.6896918427688349
374,97,Ġmake,10,0.5889057431621494
375,97,Ġ,9,0.9539206164647674
376,97,1,10,0.5889057431621494
377,97,6,10,0.5889057431621494
378,97,Ġounces,14,1.6027038301289345
379,97,Ġof,14,1.6027038301289345
380,97,Ġsauce,4,1.4527675958526858
381,97,:Ċ,12,0.31728414198967514
382,97,ĠĠ,0,0.5570730807142156
383,97,Ġ\,0,0.5570730807142156
384,97,[Ċ,1,0.6896918427688349
385,97,ĠĠ,12,0.31728414198967514
386,97,Ġ\,0,0.5570730807142156
387,97,text,15,0.43282703182561066
388,97,{,15,0.43282703182561066
389,97,Number,0,0.5570730807142156
390,97,Ġof,10,0.5889057431621494
391,97,Ġcans,0,0.5570730807142156
392,97,Ġneeded,0,0.5570730807142156
393,97,},0,0.5570730807142156
394,97,Ġ=,8,1.1157706300046262
395,97,Ġ\,3,3.0378098280058285
396,97,frac,9,0.9539206164647674
397,97,{,9,0.9539206164647674
398,97,3,9,0.9539206164647674
399,97,2,12,0.31728414198967514
400,97,Ġ\,10,0.5889057431621494
401,97,text,15,0.43282703182561066
402,97,{,10,0.5889057431621494
403,97,Ġounces,6,1.0276093059385745
404,97,}},8,1.1157706300046262
405,97,{,9,0.9539206164647674
406,97,1,12,0.31728414198967514
407,97,6,12,0.31728414198967514
408,97,Ġ\,1,0.6896918427688349
409,97,text,7,0.3581478796598395
410,97,{,10,0.5889057431621494
411,97,Ġounces,15,0.43282703182561066
412,97,Ġper,10,0.5889057431621494
413,97,Ġcan,0,0.5570730807142156
414,97,}},12,0.31728414198967514
415,97,Ġ=,8,1.1157706300046262
416,97,Ġ,1,0.6896918427688349
417,97,2,12,0.31728414198967514
418,97,Ġ\,10,0.5889057431621494
419,97,text,15,0.43282703182561066
420,97,{,10,0.5889057431621494
421,97,Ġcans,0,0.5570730807142156
422,97,}Ċ,0,0.5570730807142156
423,97,ĠĠ,0,0.5570730807142156
424,97,Ġ\,0,0.5570730807142156
425,97,]Ċ,9,0.9539206164647674
426,97,ĠĠĠĊ,9,0.9539206164647674
427,97,6,15,0.43282703182561066
428,97,.,0,0.5570730807142156
429,97,Ġ**,15,0.43282703182561066
430,97,Total,1,0.6896918427688349
431,97,ĠTom,7,0.3581478796598395
432,97,atoes,1,0.6896918427688349
433,97,**:,1,0.6896918427688349
434,97,ĠĊ,12,0.31728414198967514
435,97,ĠĠ,0,0.5570730807142156
436,97,Ġ\,1,0.6896918427688349
437,97,[Ċ,1,0.6896918427688349
438,97,ĠĠ,12,0.31728414198967514
439,97,Ġ,1,0.6896918427688349
440,97,2,12,0.31728414198967514
441,97,Ġ\,12,0.31728414198967514
442,97,text,15,0.43282703182561066
443,97,{,14,1.6027038301289345
444,97,Ġcans,0,0.5570730807142156
445,97,},12,0.31728414198967514
446,97,Ġ\,12,0.31728414198967514
447,97,times,12,0.31728414198967514
448,97,Ġ,9,0.9539206164647674
449,97,3,0,0.5570730807142156
450,97,Ġ\,10,0.5889057431621494
451,97,text,7,0.3581478796598395
452,97,{,14,1.6027038301289345
453,97,Ġtomatoes,5,1.487487508281892
454,97,Ġper,10,0.5889057431621494
455,97,Ġcan,0,0.5570730807142156
456,97,},0,0.5570730807142156
457,97,Ġ=,12,0.31728414198967514
458,97,Ġ,9,0.9539206164647674
459,97,6,0,0.5570730807142156
460,97,Ġ\,9,0.9539206164647674
461,97,text,7,0.3581478796598395
462,97,{,14,1.6027038301289345
463,97,Ġtomatoes,4,1.4527675958526858
464,97,}Ċ,1,0.6896918427688349
465,97,ĠĠ,0,0.5570730807142156
466,97,Ġ\,10,0.5889057431621494
467,97,]ĊĊ,15,0.43282703182561066
468,97,So,12,0.31728414198967514
469,97,",",0,0.5570730807142156
470,97,ĠFred,7,0.3581478796598395
471,97,a,4,1.4527675958526858
472,97,Ġused,12,0.31728414198967514
473,97,Ġa,10,0.5889057431621494
474,97,Ġtotal,10,0.5889057431621494
475,97,Ġof,12,0.31728414198967514
476,97,Ġ**,15,0.43282703182561066
477,97,6,10,0.5889057431621494
478,97,Ġtomatoes,12,0.31728414198967514
479,97,**,12,0.31728414198967514
480,97,.ĊĊ,15,0.43282703182561066
481,97,\,15,0.43282703182561066
482,97,boxed,9,0.9539206164647674
483,97,{,9,0.9539206164647674
484,97,6,12,0.31728414198967514
485,97,},10,0.5889057431621494
0,98,BOS,4,1.2322323160910815
1,98,<｜User｜>,4,1.2322323160910815
2,98,Cars,4,1.2322323160910815
3,98,Ġhave,0,1.069068886964691
4,98,Ġlined,8,1.124959629472654
5,98,Ġup,0,1.069068886964691
6,98,Ġon,8,1.124959629472654
7,98,Ġthe,12,1.3656322767380176
8,98,Ġmotor,12,1.3656322767380176
9,98,way,0,1.069068886964691
10,98,.,12,1.3656322767380176
11,98,ĠSome,8,1.124959629472654
12,98,Ġof,8,1.124959629472654
13,98,Ġthe,8,1.124959629472654
14,98,Ġcars,0,1.069068886964691
15,98,Ġdrive,8,1.124959629472654
16,98,Ġthrough,8,1.124959629472654
17,98,Ġin,8,1.124959629472654
18,98,Ġthe,8,1.124959629472654
19,98,Ġfirst,8,1.124959629472654
20,98,Ġ,12,1.3656322767380176
21,98,1,12,1.3656322767380176
22,98,5,8,1.124959629472654
23,98,Ġminutes,6,0.9095494781623725
24,98,Ġof,8,1.124959629472654
25,98,Ġthe,8,1.124959629472654
26,98,Ġtraffic,4,1.2322323160910815
27,98,Ġjam,15,4.6307311841403624
28,98,",",8,1.124959629472654
29,98,Ġthen,8,1.124959629472654
30,98,Ġ,8,1.124959629472654
31,98,2,8,1.124959629472654
32,98,0,8,1.124959629472654
33,98,Ġmore,8,1.124959629472654
34,98,Ġcars,4,1.2322323160910815
35,98,Ġdrive,8,1.124959629472654
36,98,Ġthrough,6,0.9095494781623725
37,98,Ġin,6,0.9095494781623725
38,98,Ġthe,8,1.124959629472654
39,98,Ġremaining,6,0.9095494781623725
40,98,Ġ,6,0.9095494781623725
41,98,1,6,0.9095494781623725
42,98,5,10,0.7310627432112728
43,98,Ġminutes,6,0.9095494781623725
44,98,Ġof,8,1.124959629472654
45,98,Ġthe,8,1.124959629472654
46,98,Ġjam,0,1.069068886964691
47,98,.,4,1.2322323160910815
48,98,Ġ,4,1.2322323160910815
49,98,5,8,1.124959629472654
50,98,Ġcars,4,1.2322323160910815
51,98,Ġfrom,4,1.2322323160910815
52,98,Ġthe,8,1.124959629472654
53,98,Ġline,4,1.2322323160910815
54,98,Ġtake,8,1.124959629472654
55,98,Ġan,8,1.124959629472654
56,98,Ġexit,4,1.2322323160910815
57,98,Ġso,8,1.124959629472654
58,98,Ġthey,4,1.2322323160910815
59,98,Ġdon,8,1.124959629472654
60,98,'t,4,1.2322323160910815
61,98,Ġhave,8,1.124959629472654
62,98,Ġto,4,1.2322323160910815
63,98,Ġdrive,4,1.2322323160910815
64,98,Ġthrough,6,0.9095494781623725
65,98,Ġthe,8,1.124959629472654
66,98,Ġtraffic,8,1.124959629472654
67,98,Ġjam,4,1.2322323160910815
68,98,.,4,1.2322323160910815
69,98,ĠIf,8,1.124959629472654
70,98,Ġthere,10,0.7310627432112728
71,98,Ġwere,6,0.9095494781623725
72,98,Ġoriginally,6,0.9095494781623725
73,98,Ġ,6,0.9095494781623725
74,98,3,12,1.3656322767380176
75,98,0,8,1.124959629472654
76,98,Ġcars,4,1.2322323160910815
77,98,Ġon,8,1.124959629472654
78,98,Ġthe,8,1.124959629472654
79,98,Ġmotor,4,1.2322323160910815
80,98,way,4,1.2322323160910815
81,98,",",4,1.2322323160910815
82,98,Ġhow,8,1.124959629472654
83,98,Ġmany,8,1.124959629472654
84,98,Ġcars,4,1.2322323160910815
85,98,Ġdrove,8,1.124959629472654
86,98,Ġthrough,4,1.2322323160910815
87,98,Ġthe,8,1.124959629472654
88,98,Ġtraffic,8,1.124959629472654
89,98,Ġjam,6,0.9095494781623725
90,98,Ġin,6,0.9095494781623725
91,98,Ġthe,8,1.124959629472654
92,98,Ġfirst,6,0.9095494781623725
93,98,Ġ,6,0.9095494781623725
94,98,1,8,1.124959629472654
95,98,5,8,1.124959629472654
96,98,Ġminutes,6,0.9095494781623725
97,98,?,4,1.2322323160910815
98,98,ĠLets,8,1.124959629472654
99,98,Ġthink,8,1.124959629472654
100,98,Ġstep,10,0.7310627432112728
101,98,Ġby,4,1.2322323160910815
102,98,Ġstep,6,0.9095494781623725
103,98,Ġand,8,1.124959629472654
104,98,Ġoutput,8,1.124959629472654
105,98,Ġthe,8,1.124959629472654
106,98,Ġfinal,8,1.124959629472654
107,98,Ġanswer,10,0.7310627432112728
108,98,Ġafter,8,1.124959629472654
109,98,"Ġ""",4,1.2322323160910815
110,98,####,4,1.2322323160910815
111,98,""".",4,1.2322323160910815
112,98,ĠĊĊ,4,1.2322323160910815
113,98,First,6,0.9095494781623725
114,98,",",6,0.9095494781623725
115,98,Ġlet,6,0.9095494781623725
116,98,'s,8,1.124959629472654
117,98,Ġunderstand,6,0.9095494781623725
118,98,Ġwhat,6,0.9095494781623725
119,98,Ġis,6,0.9095494781623725
120,98,Ġgiven,6,0.9095494781623725
121,98,:ĊĊ,12,1.3656322767380176
122,98,-,4,1.2322323160910815
123,98,ĠTotal,8,1.124959629472654
124,98,Ġnumber,8,1.124959629472654
125,98,Ġof,8,1.124959629472654
126,98,Ġcars,6,0.9095494781623725
127,98,Ġinitially,6,0.9095494781623725
128,98,:,6,0.9095494781623725
129,98,Ġ,8,1.124959629472654
130,98,3,12,1.3656322767380176
131,98,0,14,1.1054577840397335
132,98,Ċ,12,1.3656322767380176
133,98,-,4,1.2322323160910815
134,98,ĠAfter,6,0.9095494781623725
135,98,Ġsome,8,1.124959629472654
136,98,Ġtime,6,0.9095494781623725
137,98,",",6,0.9095494781623725
138,98,Ġ,8,1.124959629472654
139,98,5,8,1.124959629472654
140,98,Ġcars,4,1.2322323160910815
141,98,Ġleave,6,0.9095494781623725
142,98,Ġthe,8,1.124959629472654
143,98,Ġmotor,4,1.2322323160910815
144,98,way,4,1.2322323160910815
145,98,.Ċ,6,0.9095494781623725
146,98,-,4,1.2322323160910815
147,98,ĠThe,8,1.124959629472654
148,98,Ġtotal,8,1.124959629472654
149,98,Ġnumber,6,0.9095494781623725
150,98,Ġof,8,1.124959629472654
151,98,Ġcars,0,1.069068886964691
152,98,Ġthat,4,1.2322323160910815
153,98,Ġpass,8,1.124959629472654
154,98,Ġthrough,6,0.9095494781623725
155,98,Ġthe,8,1.124959629472654
156,98,Ġtraffic,8,1.124959629472654
157,98,Ġjam,4,1.2322323160910815
158,98,Ġcan,6,0.9095494781623725
159,98,Ġbe,0,1.069068886964691
160,98,Ġcalculated,6,0.9095494781623725
161,98,.ĊĊ,12,1.3656322767380176
162,98,We,6,0.9095494781623725
163,98,Ġneed,6,0.9095494781623725
164,98,Ġto,8,1.124959629472654
165,98,Ġfind,6,0.9095494781623725
166,98,Ġout,6,0.9095494781623725
167,98,Ġhow,8,1.124959629472654
168,98,Ġmany,0,1.069068886964691
169,98,Ġcars,0,1.069068886964691
170,98,Ġpassed,8,1.124959629472654
171,98,Ġthrough,6,0.9095494781623725
172,98,Ġduring,6,0.9095494781623725
173,98,Ġthe,8,1.124959629472654
174,98,Ġfirst,6,0.9095494781623725
175,98,Ġ,12,1.3656322767380176
176,98,1,12,1.3656322767380176
177,98,5,8,1.124959629472654
178,98,Ġminutes,6,0.9095494781623725
179,98,.ĊĊ,12,1.3656322767380176
180,98,Let,6,0.9095494781623725
181,98,Ġme,8,1.124959629472654
182,98,Ġdenote,6,0.9095494781623725
183,98,:Ċ,12,1.3656322767380176
184,98,-,8,1.124959629472654
185,98,ĠLet,6,0.9095494781623725
186,98,Ġx,6,0.9095494781623725
187,98,Ġbe,6,0.9095494781623725
188,98,Ġthe,8,1.124959629472654
189,98,Ġnumber,8,1.124959629472654
190,98,Ġof,8,1.124959629472654
191,98,Ġcars,0,1.069068886964691
192,98,Ġthat,4,1.2322323160910815
193,98,Ġpassed,8,1.124959629472654
194,98,Ġthrough,6,0.9095494781623725
195,98,Ġin,6,0.9095494781623725
196,98,Ġthe,8,1.124959629472654
197,98,Ġfirst,6,0.9095494781623725
198,98,Ġ,12,1.3656322767380176
199,98,1,12,1.3656322767380176
200,98,5,8,1.124959629472654
201,98,Ġminutes,6,0.9095494781623725
202,98,.Ċ,12,1.3656322767380176
203,98,-,8,1.124959629472654
204,98,ĠThen,6,0.9095494781623725
205,98,",",6,0.9095494781623725
206,98,Ġthe,8,1.124959629472654
207,98,Ġnumber,6,0.9095494781623725
208,98,Ġof,8,1.124959629472654
209,98,Ġcars,6,0.9095494781623725
210,98,Ġthat,0,1.069068886964691
211,98,Ġpassed,6,0.9095494781623725
212,98,Ġthrough,6,0.9095494781623725
213,98,Ġin,6,0.9095494781623725
214,98,Ġthe,8,1.124959629472654
215,98,Ġnext,6,0.9095494781623725
216,98,Ġ,4,1.2322323160910815
217,98,1,12,1.3656322767380176
218,98,5,8,1.124959629472654
219,98,Ġminutes,6,0.9095494781623725
220,98,Ġwould,6,0.9095494781623725
221,98,Ġbe,6,0.9095494781623725
222,98,Ġ(,6,0.9095494781623725
223,98,x,6,0.9095494781623725
224,98,Ġ+,6,0.9095494781623725
225,98,Ġ,6,0.9095494781623725
226,98,2,12,1.3656322767380176
227,98,0,6,0.9095494781623725
228,98,"),",6,0.9095494781623725
229,98,Ġsince,6,0.9095494781623725
230,98,Ġit,0,1.069068886964691
231,98,'s,6,0.9095494781623725
232,98,Ġ,8,1.124959629472654
233,98,2,12,1.3656322767380176
234,98,0,8,1.124959629472654
235,98,Ġmore,8,1.124959629472654
236,98,Ġthan,6,0.9095494781623725
237,98,Ġthe,8,1.124959629472654
238,98,Ġfirst,6,0.9095494781623725
239,98,Ġperiod,6,0.9095494781623725
240,98,.ĊĊ,14,1.1054577840397335
241,98,So,6,0.9095494781623725
242,98,",",6,0.9095494781623725
243,98,Ġthe,8,1.124959629472654
244,98,Ġequation,6,0.9095494781623725
245,98,Ġbased,6,0.9095494781623725
246,98,Ġon,6,0.9095494781623725
247,98,Ġthe,8,1.124959629472654
248,98,Ġtotal,8,1.124959629472654
249,98,Ġnumber,6,0.9095494781623725
250,98,Ġof,8,1.124959629472654
251,98,Ġcars,6,0.9095494781623725
252,98,Ġis,6,0.9095494781623725
253,98,:ĊĊ,12,1.3656322767380176
